p837,-0.951446,-0.353337,3
p838,-0.358624,0.200085,3
p839,-0.782671,-0.0431131,3
p840,-0.546209,0.0495554,3
p841,-0.714896,-0.131652,3
p842,-1.12067,-0.384776,3
p843,-0.990575,-0.2448,3
p844,-0.780579,0.0659113,3
p845,-0.366553,0.223825,3
p846,-1.02926,-0.462211,3
p847,-0.761666,-0.362545,3
p848,-0.935819,-0.353501,3
p849,-0.508411,-0.107195,3
p850,-0.360843,0.152079,3
p851,-0.892562,-0.250732,3
p852,-0.684635,-0.149164,3
p853,-0.370483,0.101531,3
p854,-0.439897,0.159603,3
p855,-0.467145,0.12516,3
p856,-1.1254,-0.392435,3
p857,-0.802299,-0.364804,3
p858,-0.693153,-0.182293,3
p859,-0.592541,0.0661015,3
p860,-0.407758,0.0968848,3
p861,-0.548139,-0.0701562,3
p862,-0.944666,-0.135957,3
p863,-0.364086,0.0440306,3
p864,-0.248619,0.203008,3
p865,-0.952403,-0.0560764,3
p866,-1.08421,-0.378878,3
p867,-0.672981,0.270415,3
p868,-0.945382,-0.255598,3
p869,-0.495925,0.0084703,3
p870,-0.80657,-0.28696,3
p871,-0.885446,-0.322137,3
p872,-0.783982,-0.0534464,3
p873,-0.869406,-0.0950074,3
p874,-0.86801,-0.104707,3
p875,-0.929671,-0.328823,3
p876,-1.0232,-0.320777,3
p877,-0.761395,-0.0315183,3
p878,-0.744821,-0.128346,3
p879,-0.735364,-0.0236075,3
p880,-0.3335,-0.0369676,3
p881,-0.742269,-0.146627,3
p882,-0.479886,-0.146146,3
p883,-0.929708,-0.436978,3
p884,-1.03944,-0.224999,3
p885,-0.502631,-0.0856343,3
p886,-1.12021,-0.18994,3
p887,-0.769022,0.0682763,3
p888,-0.881136,-0.473888,3
p889,-0.768643,0.0894311,3
p890,-1.0916,-0.482233,3
p891,-0.488124,0.0971132,3
p892,-0.459308,-0.0742112,3
p893,-0.848517,-0.116871,3
p894,-0.73095,-0.0627343,3
p895,-1.02209,-0.230111,3
p896,-0.648586,0.116712,3
p897,-0.588398,-0.173814,3
p898,-0.561121,-0.0728965,3
p899,-0.427781,-0.0469641,3
p900,-1.06491,-0.376132,3
p901,-0.734041,-0.264766,3
p902,-0.420085,-0.0216298,3
p903,-0.936609,-0.234834,3
p904,-0.768043,0.112558,3
p905,-1.12382,-0.396743,3
p906,-0.766095,-0.13577,3
p907,-0.7966,-0.437327,3
p908,-0.610667,-0.0325635,3
p909,-0.84635,-0.275342,3
p910,-0.660882,-0.298422,3
p911,-1.04275,-0.0662052,3
p912,-0.317987,0.0815169,3
p913,-1.00281,-0.211986,3
p914,-1.07826,-0.368738,3
p915,-0.552157,0.224372,3
p916,-0.700045,-0.094279,3
p917,-0.545648,-0.103662,3
p918,-0.697906,-0.410252,3
p919,-0.584104,0.219362,3
p920,-0.648605,-0.191658,3
p921,-0.601347,-0.252835,3
p922,-0.689686,0.0252886,3
p923,-0.814881,-0.348118,3
p924,-0.982702,-0.256085,3
p925,-0.363007,0.22526,3
p926,-0.365161,0.0283808,3
p927,-0.757597,-0.207377,3
p928,-1.125,-0.419707,3
p929,-0.347558,0.0633845,3
p930,-0.751033,-0.239633,3
p931,-0.977157,-0.0980769,3
p932,-0.791542,-0.0287364,3
p933,-0.666349,0.150596,3
p934,-0.954316,-0.335431,3
p935,-1.0559,-0.463015,3
p936,-0.777793,-0.138125,3
p937,-0.791774,-0.208183,3
p938,-0.449296,0.0483815,3
p939,-0.791118,-0.28321,3
p940,-0.622543,-0.0970555,3
p941,-1.12708,-0.42374,3
p942,-0.542692,-0.177374,3
p943,-0.97281,-0.134768,3
p944,-0.873486,-0.0301462,3
p945,-0.815425,-0.0699339,3
p946,-0.67612,-0.223332,3
p947,-0.863173,-0.407102,3
p948,-1.06412,-0.386641,3
p949,-0.792869,-0.000313855,3
p950,-0.983715,-0.257131,3
p951,-0.98501,-0.35388,3
p952,-1.01288,-0.285744,3
p953,-0.661108,0.00102407,3
p954,-0.531605,0.202404,3
p955,-0.854436,-0.225311,3
p956,-0.421008,0.16016,3
p957,-0.479008,0.172055,3
p958,-0.638654,0.025593,3
p959,-0.679929,0.0530822,3
p960,-0.591701,0.0455422,3
p961,-0.545826,0.2089,3
p962,-0.756165,0.101135,3
p963,-0.389061,-0.0928315,3
p964,-0.788546,-0.11078,3
p965,-0.955364,-0.286587,3
p966,-0.936613,-0.285472,3
p967,-0.647783,0.151692,3
p968,-0.507694,0.329059,3
p969,-0.344872,0.0636111,3
p970,-0.78851,-0.129404,3
p971,-0.507531,0.294921,3
p972,-0.861716,0.0019616,3
p973,-0.397781,0.173468,3
p974,-0.764621,-0.126542,3
p975,-0.904088,-0.179347,3
p976,-0.682825,-0.187707,3
p977,-0.635204,0.0609715,3
p978,-0.789118,-0.302519,3
p979,-0.629334,-0.0914825,3
p980,-0.735339,-0.209917,3
p981,-0.654029,-0.381653,3
p982,-0.820138,-0.207869,3
p983,-0.451914,0.0635743,3
p984,-0.944729,-0.250617,3
p985,-0.586914,-0.00801127,3
p986,-0.748149,-0.200591,3
p987,-0.952178,-0.135659,3
p988,-0.866471,-0.253034,3
p989,-1.03528,-0.319336,3
p990,-1.02586,-0.268704,3
p991,-0.971975,-0.398256,3
p992,-0.513215,-0.00961867,3
p993,-0.531162,-0.146538,3
p994,-0.720441,-0.0301212,3
p995,-0.652784,-0.0368334,3
p996,-0.489828,0.0575697,3
p997,-0.754014,-0.232656,3
p998,-0.719748,-0.211525,3
p999,-0.587752,0.0397916,3
p1000,-0.331377,0.234193,3
p1001,-0.638629,0.0828659,3
p1002,-0.85139,-0.423599,3
p1003,-0.839424,-0.202079,3
p1004,-0.866607,-0.287892,3
p1005,-0.784712,-0.22328,3
p1006,-0.791655,0.109028,3
p1007,-0.72527,-0.0880159,3
p1008,-0.877058,-0.447497,3
p1009,-1.07886,-0.339066,3
p1010,-0.611358,0.28606,3
p1011,-0.808677,-0.227808,3
p1012,-0.565579,0.314292,3
p1013,-0.976544,-0.475981,3
p1014,-0.780248,-0.163606,3
p1015,-1.0539,-0.381849,3
p1016,-0.790829,-0.179613,3
p1017,-0.826471,-0.1052,3
p1018,-0.862622,-0.279481,3
p1019,-0.769797,-0.296301,3
p1020,-0.69095,-0.282956,3
p1021,-0.781507,-0.335677,3
p1022,-0.701172,-0.0592888,3
p1023,-1.06483,-0.349662,3
p1024,-0.72146,-0.180597,3
p1025,-1.02704,-0.298096,3
p1026,-0.897536,-0.077282,3
p1027,-0.877581,-0.392635,3
p1028,-1.01272,-0.349326,3
p1029,-0.608874,-0.294476,3
p1030,-0.644302,0.0341158,3
p1031,-0.737913,-0.285403,3
p1032,-0.94398,-0.39349,3
p1033,-0.43584,0.0345471,3
p1034,-0.712579,-0.175568,3
p1035,-0.284844,0.00229934,3
p1036,-0.951369,-0.169418,3
p1037,-0.322739,0.0653584,3
p1038,-0.596223,0.0170899,3
p1039,-0.30554,0.225394,3
p1040,-0.590104,0.0228859,3
p1041,-0.8236,-0.152897,3
p1042,-0.458814,0.110076,3
p1043,-0.335552,-0.029697,3
p1044,-0.342418,0.0367625,3
p1045,-0.257301,0.0660394,3
p1046,-0.968436,-0.20889,3
p1047,-0.716777,-0.0421644,3
p1048,-0.758648,-0.205754,3
p1049,-0.755895,-0.2718,3
p1050,-0.476947,0.116772,3
p1051,-0.961339,-0.306375,3
p1052,-0.740577,0.0892198,3
p1053,-0.734291,-0.0855882,3
p1054,-0.450828,0.155541,3
p1055,-0.321899,0.0183489,3
p1056,-0.764641,-0.129364,3
p1057,-0.581128,-0.0872383,3
p1058,-0.489181,-0.109541,3
p1059,-0.892744,-0.43013,3
p1060,-0.524905,0.185377,3
p1061,-0.423424,0.251631,3
p1062,-0.355658,0.0312762,3
p1063,-0.590229,0.033754,3
p1064,-0.423885,0.171096,3
p1065,-1.05299,-0.15279,3
p1066,-0.414169,0.043697,3
p1067,-0.589594,0.0175102,3
p1068,-0.627538,0.0974152,3
p1069,-0.498946,0.11847,3
p1070,-0.332004,-0.0192077,3
p1071,-0.476254,-0.227542,3
p1072,-0.61796,0.0265572,3
p1073,-0.714,-0.118118,3
p1074,-0.45158,0.0408138,3
p1075,-1.07594,-0.122593,3
p1076,-1.03818,-0.395232,3
p1077,-0.685501,0.0381956,3
p1078,-0.636857,0.000236859,3
p1079,-0.360401,0.113732,3
p1080,-0.476823,-0.0151992,3
p1081,-0.812439,-0.240658,3
p1082,-0.825099,-0.128493,3
p1083,-0.594532,-0.0737793,3
p1084,-1.09158,-0.413119,3
p1085,-0.86712,-0.00986158,3
p1086,-0.839292,-0.00221667,3
p1087,-1.08953,-0.351021,3
p1088,-0.564735,-0.28988,3
p1089,-0.56789,-0.109518,3
p1090,-0.662384,-0.0367546,3
p1091,-0.448214,-0.085967,3
p1092,-0.679352,-0.117129,3
p1093,-0.812223,-0.0344599,3
p1094,-0.444578,0.118598,3
p1095,-0.993459,-0.130854,3
p1096,-0.730421,0.130377,3
p1097,-1.03701,-0.389156,3
p1098,-0.407531,-0.0062884,3
p1099,-0.779928,-0.0964418,3
p1100,-0.798307,0.0633905,3
p1101,-0.582139,-0.259975,3
p1102,-0.690038,-0.15594,3
p1103,-0.713462,0.0897617,3
p1104,-0.502766,0.0794581,3
p1105,-1.04328,-0.345458,3
p1106,-0.597957,0.0134567,3
p1107,-0.49699,0.236015,3
p1108,-0.952334,-0.324828,3
p1109,-0.912484,-0.111411,3
p1110,-0.684891,-0.221239,3
p1111,-0.438753,0.215766,3
p1112,-0.848097,-0.0703957,3
p1113,-0.380014,0.262404,3
p1114,-0.658323,0.0246616,3
p1115,-0.916398,-0.250074,3
p1116,-0.41369,-0.100389,3
p1117,-0.485275,0.0244291,3
p1118,-0.706932,-0.0136891,3
p1119,-0.499082,0.0983105,3
p1120,-0.368934,0.2012,3
p1121,-0.917699,-0.296917,3
p1122,-0.784592,-0.136452,3
p1123,-0.829509,-0.261071,3
p1124,-0.777592,-0.155753,3
p1125,-0.295523,0.0097151,3
p1126,-0.863781,0.0390469,3
p1127,-0.509091,0.00185758,3
p1128,-0.679464,-0.168336,3
p1129,-0.481536,0.264602,3
p1130,-0.823146,-0.0906565,3
p1131,-0.643795,0.243937,3
p1132,-0.330955,0.0926539,3
p1133,-0.909289,-0.286745,3
p1134,-0.846772,0.0309829,3
p1135,-0.592709,-0.0722269,3
p1136,-0.653478,-0.0211896,3
p1137,-0.292867,0.13263,3
p1138,-0.742496,0.217485,3
p1139,-0.892802,-0.139632,3
p1140,-0.601253,-0.067177,3
p1141,-0.327558,0.21395,3
p1142,-0.445171,0.106915,3
p1143,-1.07338,-0.220175,3
p1144,-0.452322,0.0879708,3
p1145,-0.875378,0.0410005,3
p1146,-0.397128,0.238198,3
p1147,-0.462413,0.0944272,3
p1148,-0.592626,0.247096,3
p1149,-0.651749,0.11668,3
p1150,-0.766534,0.138251,3
p1151,-0.976981,-0.0755463,3
p1152,-0.597135,-0.192171,3
p1153,-0.953618,-0.290175,3
p1154,-0.285984,0.157311,3
p1155,-0.778828,-0.376524,3
p1156,-0.499928,0.258331,3
p1157,-0.534532,0.225048,3
p1158,-0.431325,0.0530829,3
p1159,-0.464228,-0.0912818,3
p1160,-0.861044,-0.115616,3
p1161,-0.382984,0.0258964,3
p1162,-0.914532,-0.42749,3
p1163,-0.634164,0.140924,3
p1164,-0.414653,0.161527,3
p1165,-0.250492,0.240111,3
p1166,-0.476081,-0.0471852,3
p1167,-0.712639,-0.000287579,3
p1168,-0.436035,0.0464121,3
p1169,-0.677867,-0.0564805,3
p1170,-1.1584,-0.349752,3
p1171,-0.451471,0.297812,3
p1172,-1.15607,-0.38401,3
p1173,-0.802718,-0.334925,3
p1174,-0.38971,-0.111943,3
p1175,-0.724823,-0.114944,3
p1176,-1.07373,-0.406103,3
p1177,-0.71933,0.0381464,3
p1178,-0.392012,0.20731,3
p1179,-0.523968,0.0572291,3
p1180,-0.619605,-0.05009,3
p1181,-0.683685,0.180501,3
p1182,-0.9829,-0.287968,3
p1183,-1.11945,-0.280484,3
p1184,-0.663586,-0.200908,3
p1185,-0.639082,-0.014475,3
p1186,-0.856036,-0.374087,3
p1187,-0.652474,-0.0720822,3
p1188,-0.44086,0.269011,3
p1189,-0.38704,-0.0346511,3
p1190,-1.03317,-0.349751,3
p1191,-0.767984,0.0154936,3
p1192,-0.771411,0.0779979,3
p1193,-0.448234,-4.29E-06,3
p1194,-0.961491,-0.144846,3
p1195,-0.935642,-0.254891,3
p1196,-0.927466,-0.0406611,3
p1197,-0.680966,0.0949059,3
p1198,-0.271442,0.189163,3
p1199,-0.696007,0.0673026,3
p1200,-0.406876,-0.0994364,3
p1201,-0.54292,0.121293,3
p1202,-0.581702,0.00666075,3
p1203,-0.759,0.147751,3
p1204,-0.574804,-0.178167,3
p1205,-0.551773,0.147736,3
p1206,-0.692128,0.170886,3
p1207,-0.58739,0.110388,3
p1208,-0.658042,-0.0366888,3
p1209,-0.978027,-0.0320484,3
p1210,-1.00833,-0.315674,3
p1211,-0.747622,-0.365326,3
p1212,-0.946044,-0.273863,3
p1213,0.454008,0.611598,4
p1214,0.501937,0.935412,4
p1215,0.278136,0.0655345,4
p1216,0.488494,0.518784,4
p1217,0.451479,0.402504,4
p1218,0.423118,0.811181,4
p1219,0.510445,1.06779,4
p1220,0.431105,1.12627,4
p1221,0.406604,0.58808,4
p1222,0.513911,0.730462,4
p1223,0.560323,0.523379,4
p1224,0.613915,0.913648,4
p1225,0.449673,0.562453,4
p1226,0.35634,0.822409,4
p1227,0.402358,0.760875,4
p1228,0.515407,0.95605,4
p1229,0.503116,0.821612,4
p1230,0.371762,0.267497,4
p1231,0.540334,0.640153,4
p1232,0.40267,0.555014,4
p1233,0.246459,0.206633,4
p1234,0.327428,0.775523,4
p1235,0.469583,0.32695,4
p1236,0.348765,0.0982536,4
p1237,0.194578,0.811878,4
p1238,0.310574,0.216897,4
p1239,0.565579,1.32793,4
p1240,0.289588,0.574654,4
p1241,0.197636,0.178319,4
p1242,0.468017,1.08451,4
p1243,0.380541,0.34334,4
p1244,0.608921,0.573115,4
p1245,0.483605,1.01356,4
p1246,0.317143,0.284149,4
p1247,0.457527,0.330631,4
p1248,0.284859,0.740981,4
p1249,0.510174,0.658006,4
p1250,0.295524,0.418532,4
p1251,0.133064,0.35313,4
p1252,0.397121,0.638987,4
p1253,0.469264,1.29295,4
p1254,0.53919,0.553954,4
p1255,0.337127,-0.00213247,4
p1256,0.561659,1.1428,4
p1257,0.295204,0.126359,4
p1258,0.30157,-0.00298163,4
p1259,0.660384,0.833293,4
p1260,0.229589,0.0252335,4
p1261,0.418147,0.0786277,4
p1262,0.453579,0.854742,4
p1263,0.511847,1.23824,4
p1264,0.209727,0.704821,4
p1265,0.55275,1.28172,4
p1266,0.356966,0.180715,4
p1267,0.412551,0.517915,4
p1268,0.330434,0.0611723,4
p1269,0.461037,0.581875,4
p1270,0.483874,0.609135,4
p1271,0.493196,0.974774,4
p1272,0.242054,0.583919,4
p1273,0.587184,0.858373,4
p1274,0.276599,0.148355,4
p1275,0.401827,0.708136,4
p1276,0.435717,0.775388,4
p1277,0.295229,0.14405,4
p1278,0.51066,0.267659,4
p1279,0.625034,1.18334,4
p1280,0.501349,1.13973,4
p1281,0.421681,1.22741,4
p1282,0.334159,0.658978,4
p1283,0.329174,0.182595,4
p1284,0.374988,1.00293,4
p1285,0.308011,0.358225,4
p1286,0.417897,0.1297,4
p1287,0.467541,0.873631,4
p1288,0.520592,0.765266,4
p1289,0.548766,0.733409,4
p1290,0.279261,0.998584,4
p1291,0.252288,0.201023,4
p1292,0.585447,1.3194,4
p1293,0.381797,0.378398,4
p1294,0.438342,0.501764,4
p1295,0.519574,0.804652,4
p1296,0.497816,0.642374,4
p1297,0.154919,0.55425,4
p1298,0.390757,0.586117,4
p1299,0.39898,0.350417,4
p1300,0.330886,0.156711,4
p1301,0.324542,0.253285,4
p1302,0.619371,0.807274,4
p1303,0.663121,0.85834,4
p1304,0.47224,0.727615,4
p1305,0.468938,0.924178,4
p1306,0.345476,0.928236,4
p1307,0.440474,0.75612,4
p1308,0.383453,0.596436,4
p1309,0.585133,0.633316,4
p1310,0.370827,0.0718791,4
p1311,0.297863,0.586041,4
p1312,0.371086,0.884919,4
p1313,0.546322,0.732025,4
p1314,0.367476,0.226002,4
p1315,0.461153,0.655235,4
p1316,0.18205,0.504004,4
p1317,0.54362,1.27628,4
p1318,0.573967,0.824149,4
p1319,0.283569,1.02668,4
p1320,0.286296,0.808626,4
p1321,0.361094,0.36021,4
p1322,0.454996,0.729501,4
p1323,0.344294,0.897487,4
p1324,0.444018,0.969105,4
p1325,0.613027,0.977982,4
p1326,0.602914,0.900409,4
p1327,0.242444,0.175309,4
p1328,0.556794,1.02345,4
p1329,0.551533,0.665425,4
p1330,0.620054,0.789999,4
p1331,0.409222,0.651206,4
p1332,0.277099,0.0680371,4
p1333,0.600046,1.10685,4
p1334,0.481093,1.1579,4
p1335,0.433963,0.880606,4
p1336,0.298221,0.155519,4
p1337,0.444218,0.167402,4
p1338,0.439299,1.05088,4
p1339,0.282735,0.290731,4
p1340,0.345565,0.462864,4
p1341,0.445691,0.314514,4
p1342,0.464774,0.882149,4
p1343,0.416542,0.629676,4
p1344,0.164924,0.586078,4
p1345,0.386347,0.644795,4
p1346,0.492486,1.12969,4
p1347,0.385353,1.01262,4
p1348,0.432484,0.829069,4
p1349,0.225086,0.0945587,4
p1350,0.334124,0.409337,4
p1351,0.348662,0.288564,4
p1352,0.277665,0.581378,4
p1353,0.213577,0.116904,4
p1354,0.543226,1.13987,4
p1355,0.474483,1.292,4
p1356,0.359905,0.520052,4
p1357,0.296848,0.728719,4
p1358,0.567603,1.20872,4
p1359,0.442187,1.03342,4
p1360,0.550565,1.32868,4
p1361,0.237092,0.153233,4
p1362,0.349713,0.130033,4
p1363,0.478411,1.0465,4
p1364,0.493327,1.03934,4
p1365,0.491629,0.58536,4
p1366,0.211244,0.226399,4
p1367,0.379282,0.512788,4
p1368,0.55468,1.27457,4
p1369,0.354847,0.0916074,4
p1370,0.207993,0.198166,4
p1371,0.555943,0.939316,4
p1372,0.391912,0.420343,4
p1373,0.297666,0.227292,4
p1374,0.268955,0.270923,4
p1375,0.444921,1.08771,4
p1376,0.468492,0.242331,4
p1377,0.246045,0.949223,4
p1378,0.482128,0.936327,4
p1379,0.460369,0.896152,4
p1380,0.189685,0.343026,4
p1381,0.497148,1.06291,4
p1382,0.225469,0.438429,4
p1383,0.297779,0.367671,4
p1384,0.452615,1.11298,4
p1385,0.297748,0.148147,4
p1386,0.527875,1.21288,4
p1387,0.378467,0.303518,4
p1388,0.323028,0.377656,4
p1389,0.354188,0.231141,4
p1390,0.27745,0.0765546,4
p1391,0.279493,0.207702,4
p1392,0.474808,0.864751,4
p1393,0.409382,0.688636,4
p1394,0.545347,1.21631,4
p1395,0.68953,1.06706,4
p1396,0.205217,0.772733,4
p1397,0.522385,1.20729,4
p1398,0.337007,0.297979,4
p1399,0.604347,0.923693,4
p1400,0.50867,1.06973,4
p1401,0.420945,0.749279,4
p1402,0.521105,1.25344,4
p1403,0.321051,0.705901,4
p1404,0.461914,1.11306,4
p1405,0.403037,0.902497,4
p1406,0.569045,1.21574,4
p1407,0.210484,0.132841,4
p1408,0.351601,1.14468,4
p1409,0.443668,0.903943,4
p1410,0.226075,0.0580103,4
p1411,0.283426,0.20501,4
p1412,0.38558,0.518066,4
p1413,0.60227,1.22528,4
p1414,0.482908,1.07904,4
p1415,0.527442,1.30311,4
p1416,0.510247,0.525603,4
p1417,0.459484,1.21983,4
p1418,0.521541,1.23966,4
p1419,0.516947,1.08651,4
p1420,0.357619,0.165707,4
p1421,0.544281,1.25602,4
p1422,0.239508,0.47984,4
p1423,0.540614,1.07117,4
p1424,0.320024,0.0396998,4
p1425,0.48169,0.923139,4
p1426,0.190367,0.194429,4
p1427,0.401925,1.06014,4
p1428,0.233668,0.399584,4
p1429,0.511294,0.854865,4
p1430,0.469551,0.848895,4
p1431,0.316697,0.525594,4
p1432,0.292958,0.258603,4
p1433,0.379179,0.247233,4
p1434,0.345046,0.348701,4
p1435,0.318285,0.716144,4
p1436,0.30353,0.124745,4
p1437,0.303789,0.246293,4
p1438,0.317613,0.210957,4
p1439,0.482521,0.611085,4
p1440,0.313223,0.181892,4
p1441,0.474473,0.909054,4
p1442,0.307649,0.736511,4
p1443,0.361672,0.459258,4
p1444,0.279103,0.350254,4
p1445,0.40184,0.391846,4
p1446,0.663455,1.06435,4
p1447,0.361736,0.0347136,4
p1448,0.306767,0.372788,4
p1449,0.387367,0.302477,4
p1450,0.413921,0.936322,4
p1451,0.375885,1.18061,4
p1452,0.27103,0.304222,4
p1453,0.349049,0.364258,4
p1454,0.207734,0.22223,4
p1455,0.429252,0.269052,4
p1456,0.466201,0.568006,4
p1457,0.414464,0.594355,4
p1458,0.472782,0.973474,4
p1459,0.322935,0.177274,4
p1460,0.332604,0.00904915,4
p1461,0.258952,0.109806,4
p1462,0.239818,-0.00684607,4
p1463,0.281606,0.0127975,4
p1464,0.335225,0.710728,4
p1465,0.360583,0.979992,4
p1466,0.401881,0.617296,4
p1467,0.297602,0.311893,4
p1468,0.437368,0.775165,4
p1469,0.19518,0.283355,4
p1470,0.296437,0.701995,4
p1471,0.474013,0.507138,4
p1472,0.308883,0.398975,4
p1473,0.409913,0.439677,4
p1474,0.354071,0.610175,4
p1475,0.286623,0.880571,4
p1476,0.172146,0.199469,4
p1477,0.486501,1.0993,4
p1478,0.385597,0.576179,4
p1479,0.468265,0.416188,4
p1480,0.342204,0.690953,4
p1481,0.369968,0.418209,4
p1482,0.664722,0.843545,4
p1483,0.18472,0.21001,4
p1484,0.317354,0.338666,4
p1485,0.476044,0.995269,4
p1486,0.426246,1.02268,4
p1487,0.368206,0.400798,4
p1488,0.531208,0.467812,4
p1489,0.358562,0.424998,4
p1490,0.419799,0.978011,4
p1491,0.439951,0.75895,4
p1492,0.498764,1.03097,4
p1493,0.563439,1.20059,4
p1494,0.605226,0.921115,4
p1495,0.287433,0.660283,4
p1496,0.459068,0.955673,4
p1497,0.395229,0.583031,4
p1498,0.352163,0.795886,4
p1499,0.404656,0.597975,4
p1500,0.514876,1.01628,4
p1501,0.416771,0.560545,4
p1502,0.423202,0.78284,4
p1503,0.471258,0.654128,4
p1504,0.275079,0.036588,4
p1505,0.256844,0.435122,4
p1506,0.348605,0.378641,4
p1507,0.256812,0.305547,4
p1508,0.473009,0.992935,4
p1509,0.291095,0.502142,4
p1510,0.509993,1.10564,4
p1511,0.3045,0.212641,4
p1512,0.384784,0.498272,4
p1513,0.219379,0.237488,4
p1514,0.389072,0.401197,4
p1515,0.442982,1.02559,4
p1516,0.425227,0.420758,4
p1517,0.540356,1.17448,4
p1518,0.347378,0.900614,4
p1519,0.396516,1.06053,4
p1520,0.408054,0.598803,4
p1521,0.316051,0.228242,4
p1522,0.561628,0.916681,4
p1523,0.490519,0.866789,4
p1524,0.381587,0.411674,4
p1525,0.369522,0.461998,4
p1526,0.345976,0.497717,4
p1527,0.392813,0.507023,4
p1528,0.2251,0.198469,4
p1529,0.482612,0.770281,4
p1530,0.360803,0.573503,4
p1531,0.593196,0.896892,4
p1532,0.551183,0.93417,4
p1533,0.570644,0.505305,4
p1534,0.20009,0.362489,4
p1535,0.389487,0.446547,4
p1536,0.500672,0.652414,4
p1537,0.213648,0.480428,4
p1538,0.364991,1.1851,4
p1539,0.240342,0.106153,4
p1540,0.3194,0.211247,4
p1541,0.30592,0.145813,4
p1542,0.527099,1.06962,4
p1543,0.391128,0.378401,4
p1544,0.461904,1.04907,4
p1545,0.558261,1.1894,4
p1546,0.477859,0.187281,4
p1547,0.349328,0.823788,4
p1548,0.420577,0.747165,4
p1549,0.338723,0.176036,4
p1550,0.387136,0.872514,4
p1551,0.412353,1.16303,4
p1552,0.380497,0.781088,4
p1553,0.605169,1.26887,4
p1554,0.439022,1.0744,4
p1555,0.544272,1.00046,4
p1556,0.305359,0.0879249,4
p1557,0.38634,0.719664,4
p1558,0.648865,1.1591,4
p1559,0.34584,0.338277,4
p1560,0.303809,0.12285,4
p1561,0.454861,1.08875,4
p1562,0.610839,1.27573,4
p1563,0.2801,0.359874,4
p1564,0.457499,0.444298,4
p1565,0.433269,0.493031,4
p1566,0.524651,1.17002,4
p1567,0.630095,0.539448,4
p1568,0.573823,0.493579,4
p1569,0.471136,1.04247,4
p1570,0.354292,0.220232,4
p1571,0.454836,1.28854,4
p1572,0.19608,0.411097,4
p1573,0.350283,0.326813,4
p1574,0.307867,0.712429,4
p1575,0.43636,0.689375,4
p1576,0.239835,0.655352,4
p1577,0.475724,1.11309,4
p1578,0.374565,0.503538,4
p1579,0.182809,0.705228,4
p1580,0.531189,1.23253,4
p1581,0.355811,0.530689,4
p1582,0.554156,0.59549,4
p1583,0.510845,0.821973,4
p1584,0.587787,0.450154,4
p1585,0.42628,1.16994,4
p1586,0.686354,0.850227,4
p1587,0.323584,0.279617,4
p1588,0.273699,0.433022,4
p1589,0.319447,0.382194,4
p1590,0.669881,1.01642,4
p1591,0.569782,0.930479,4
p1592,0.329157,0.28145,4
p1593,0.38834,0.274182,4
p1594,0.524989,0.774213,4
p1595,0.409604,0.686111,4
p1596,0.365759,0.246985,4
p1597,0.424765,0.312385,4
p1598,0.462115,0.815577,4
p1599,0.546175,0.429183,4
p1600,0.58045,1.27659,4
p1601,0.476912,0.752637,4
p1602,0.257687,0.281396,4
p1603,0.499417,0.405913,4
p1604,0.374147,0.873925,4
p1605,0.599377,1.03079,4
p1606,0.313744,0.210062,4
p1607,-0.563664,-0.739148,5
p1608,-0.801655,-0.0504945,5
p1609,-0.539647,-0.798443,5
p1610,-1.66047,-1.09006,5
p1611,-1.51213,-1.62406,5
p1612,-0.160629,-0.335638,5
p1613,-0.800544,-0.318157,5
p1614,-0.43195,-0.202665,5
p1615,-1.45107,-1.2775,5
p1616,-0.735782,-0.0443253,5
p1617,-0.918349,-1.21295,5
p1618,-1.34786,-1.28176,5
p1619,-1.57317,-1.15358,5
p1620,-0.888421,-0.799786,5
p1621,-2.0336,-1.57676,5
p1622,0.00260627,-0.153183,5
p1623,-0.544093,-0.293926,5
p1624,-0.744829,-0.36966,5
p1625,-1.98073,-1.67527,5
p1626,-0.685499,-0.50538,5
p1627,-1.77331,-1.23224,5
p1628,-1.12583,-1.01302,5
p1629,-1.46456,-1.09926,5
p1630,-2.2302,-1.3988,5
p1631,-1.50594,-0.629718,5
p1632,-1.09142,-0.53176,5
p1633,-2.02449,-1.70786,5
p1634,-1.36798,-1.06645,5
p1635,-1.83746,-0.756611,5
p1636,-0.0999097,-0.223641,5
p1637,-1.66498,-0.744756,5
p1638,-1.94778,-1.63443,5
p1639,-0.673394,0.0485337,5
p1640,-1.54366,-1.34174,5
p1641,-1.08486,-1.06818,5
p1642,-1.32916,-1.46777,5
p1643,-0.683962,-0.399039,5
p1644,-1.3682,-0.891617,5
p1645,-0.980909,-0.556326,5
p1646,-0.578589,-0.324772,5
p1647,-1.75055,-1.36928,5
p1648,-1.01667,-0.570159,5
p1649,-0.244547,-0.0556078,5
p1650,-1.06153,-0.986044,5
p1651,-1.90528,-1.39374,5
p1652,-0.687713,-0.379576,5
p1653,-0.484038,-0.0907334,5
p1654,-0.445367,-0.309697,5
p1655,-0.165507,-0.0875187,5
p1656,-0.686825,-0.309875,5
p1657,-1.0021,-1.30251,5
p1658,-0.554115,-0.469038,5
p1659,-0.465156,0.099785,5
p1660,-0.565086,-0.430694,5
p1661,-0.657965,-0.850134,5
p1662,-0.553541,-0.243865,5
p1663,-1.19041,-0.257725,5
p1664,-0.888556,-0.421407,5
p1665,-1.71155,-1.02518,5
